29-08-2022 20:24:55,พบการทุจริตข้อสอบ,a,อาจารย์แอบเอาข้อสอบมาให้นิสิตบางกลุ่ม,อาจารย์ประพฤติไม่เหมาะสม,อาจารย์ของวิชา Food for Monkeys ครับ,กำลังดำเนินการ,1,ขณะนี้กำลังทำการไต่สวนอย่างเร่งด่วน,,
08-10-2022 13:26:36,topicTest,a,basic,อาจารย์ประพฤติไม่เหมาะสม,additional,รอการตรวจสอบจากเจ้าหน้าที่,37,กำลังตรวจสอบ,,
08-10-2022 21:04:11,น้ำท่วมครับ ช่วยด้วย,eda,เอาน้ำไปให้เจ้าจระเข้อาบทีครับน้ำท่วมเลยทำให้รถไม่กระเตื้องเลย,การจราจรติดขัด,หน้าศร.3,ดำเนินการเสร็จสิ้น,69420,กำลังส่งคนเข้าไปให้ครับ NEWLINEรอแปปNEWLINE:dank:,,
10-10-2022 15:19:02,New Line Test,a,adsasdddheeeeeeeeeeeeeeeeeeee,ยานพาหนะ (รถตะลัย/มอเตอร์ไซค์รับจ้าง),dasssaaa,รอการตรวจสอบจากเจ้าหน้าที่,1,กำลังตรวจสอบ,,
12-10-2022 09:02:15,TestImg2,a,testtttt,ฟุตบาทเสียหาย,testttttt,รอการตรวจสอบจากเจ้าหน้าที่,18,กำลังตรวจสอบ,eda#a,aaa
20-10-2022 14:09:28,อาจาร์ยทำตัวไม่เหมาะสม,aaa,อาจาร์ยแสดงพฤติกรรมที่ไม่เหมาะสมNEWLINEใช้คำพูดที่หยาบคาย ดูถูกเหยียดหยามนิสิต,อาจารย์ประพฤติไม่เหมาะสม,อจ. ในคณะ A,กำลังดำเนินการ,2,กำลังส่งเรื่องไปยังผู้บริหาร,aaa#abc,
20-10-2022 14:27:58,ssss,aaa,ssss,การจราจรติดขัด,ssss,รอการตรวจสอบจากเจ้าหน้าที่,0,กำลังตรวจสอบ,,
20-10-2022 14:29:31,รถตะลัยระเบิด,aaa,ตู้ม เป็นโกโก้ครั้นซ์,ยานพาหนะ (รถตะลัย/มอเตอร์ไซค์รับจ้าง),จ้า,รอการตรวจสอบจากเจ้าหน้าที่,0,กำลังตรวจสอบ,,
01-07-2022 13:05:30,ต้นไม้ล้มทับป้ายรอรถเมล์,a,ต้นไม้ล้มหน้าศร.1 แล้วไปเกี่ยวสายไฟNEWLINEทำให้บริเวณโดยรอบไฟดับ,สิ่งปลูกสร้างเสียหาย,บริเวณป้ายรถเมล์หน้าศร.1,ดำเนินการเสร็จสิ้น,6,กำลังส่งเจ้าหน้าที่เข้าไปจัดการให้เร็วที่สุดNEWLINE(ดำเนินการเสร็จเรียบร้อยแล้ว),vncv,
02-07-2022 12:00:59,น้ำเซาะตึก,a,น้ำกัดเซาะตึก SCL น่าจะเป็นเพราะว่าน้ำท่วมขังมานาน,สิ่งปลูกสร้างเสียหาย,ด้านข้างตึก SCL,กำลังดำเนินการ,2,กำลังส่งคนไปเช็คสภาพตึก,vncv,
02-07-2022 15:20:19,ประตูชำรุด,a,ประตูชำรุดทำให้ไม่สามารถใช้ห้องเรียนได้,สิ่งปลูกสร้างเสียหาย,ตึกสังคมศาสตร์ ห้อง 4-405,กำลังดำเนินการ,-1,กำลังส่งช่างไปยังที่นั้น,vncv,
03-07-2022 10:48:21,แผ่นหลังคาตก,a,มีแผ่นหลังคาตกมา กลัวว่าเวลาฝนตกอาจจะทำให้ฝ้าน้ำไหลได้,สิ่งปลูกสร้างเสียหาย,สำนักหอสมุด,ดำเนินการเสร็จสิ้น,7,ดำเนินการเรียบร้อย,vncv,
07-07-2022 17:33:07,กระจกแตก,a,มีคนเตะบอลโดนกระจกห้องสมุดทำให้กระจกแตก,สิ่งปลูกสร้างเสียหาย,สำนักหอสมุด,รอการตรวจสอบจากเจ้าหน้าที่,-15,กำลังตรวจสอบ,vncv,
15-08-2022 14:17:27,ราวบันไดพัง,a,ตราวบันไดทางขึ้นคณะวิทย์ หลุดออกจากโครง,สิ่งปลูกสร้างเสียหาย,ทางขึ้นตึก SCL ไปบาร์วิทย์,ดำเนินการเสร็จสิ้น,-5,ดำเนินการเสร็จสิ้น,vncv,
02-09-2022 10:23:37,กากากากากากากากาก,a,lkdklfjkjasldkjaslkjasd,สิ่งปลูกสร้างเสียหาย,aklsdaksldjakljsd,รอการตรวจสอบจากเจ้าหน้าที่,-6,กำลังตรวจสอบ,vncv,senpai
02-09-2022 13:36:30,asdasdasddadas,a,ฟหกฟหกฟหกฟหกหฟกหฟก,สิ่งปลูกสร้างเสียหาย,lkadklsadmาฟหทกสาฟหก,รอการตรวจสอบจากเจ้าหน้าที่,-5,กำลังตรวจสอบ,vncv,
03-09-2022 22:49:00,ฟหกสาฟหทกมใทมใกทหฟมใทก,a,สาฟหกหสาฟวหสกสฟหาก,สิ่งปลูกสร้างเสียหาย,lkaslkdjsakdalksd,รอการตรวจสอบจากเจ้าหน้าที่,-5,กำลังตรวจสอบ,vncv,
